Eredmény,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
4:22.24,69,204,Turkevi-Nagy Dávid,0.0,KARC,F1,Miskolc (HUN),2017.6.24
4:22.35,70,205,Baranyai Artúr,0.0,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2017.4.3
4:22.76,-,206,Edvy András,2.0,VEDAC,F2,Budapest (HUN),2017.7.08
4:22.77,71,207,Brázda Gábor,97.0,,F,Miskolc (HUN),2017.5.27
4:22.96,-,208,Sós Barnabás,2.0,DSC-SI,F,Veszprém (HUN),2017.5.31
4:23.07,72,209,Orosz Donát,2.0,,F,Székesfehérvár (HUN),2017.5.25
4:23.28,-,210,Zsetnyai Ákos,2.0,VEDAC,F,Veszprém (HUN),2017.5.31
4:23.29,73,211,Bodó Barnabás,1.0,ARAK,F,Székesfehérvár (HUN),2017.5.27
4:23.39,74,212,Szabó Bence,99.0,Egri Sportiskola SE,F,Miskolc (HUN),2017.5.13
4:23.89,75,213,Marx Bálint,2.0,Futóbarátok,F,Budapest (HUN),2017.9.02
4:24.02,76,214,Zarnóczai Zalán,97.0,Keszthely VDSE,F,Szekszárd (HUN),2017.5.13
4:24.17,-,215,Markó Péter,2.0,Győri Atlétikai Club,F,Székesfehérvár (HUN),2017.5.25
4:24.37,77,216,Szabó Marcell,1.0,DSC-SI,F1,Miskolc (HUN),2017.6.24
4:24.55,-,217,Kis Lajos,99.0,Békéscsabai AC,F,Budapest (HUN),2017.6.17
4:24.61,-,218,Edvy András,2.0,VEDAC,F,Budapest (HUN),2017.6.3
4:24.62,78,219,Telek Zsigmond,2.0,Zenit SE,F,Budapest (HUN),2017.6.3
4:24.81,79,220,Kiss Gergely,1.0,Margitszigeti AC,F,Szekszárd (HUN),2017.5.13
4:24.83,-,221,Bácskai Bence,0.0,BHSE,F,Budapest (HUN),2017.8.18
4:24.90,-,222,Diószegi Dávid,98.0,Békéscsabai AC,F,Budapest (HUN),2017.6.17
4:25.48,80,223,Szabó Ádám,3.0,Békéscsabai AC,F,Székesfehérvár (HUN),2017.5.25
4:25.91,-,224,Bácskai Bence,0.0,BHSE,F,Budapest (HUN),2017.6.3
4:26.29,-,225,Varga Benedek,1.0,ARAK,F,Székesfehérvár (HUN),2017.5.27
4:26.51,-,226,Marx Balázs,2.0,Futóbarátok,F,Budapest (HUN),2017.6.3
4:26.56,81,227,Paár Balázs,0.0,Győri Atlétikai Club,F1,Miskolc (HUN),2017.6.24
4:26.57,82,228,Szőke Balázs,1.0,DSC-SI,F2,Miskolc (HUN),2017.6.24
4:26.63,-,229,Frey Ferenc,0.0,BHSE,F,Budapest (HUN),2017.8.26
4:26.85,-,230,Ványi Tamás,0.0,Budaörsi DSE,F,Budapest (HUN),2017.8.18
4:27.13,-,231,Háder Olivér,1.0,TSC-Geotech,F2,Budapest (HUN),2017.4.3
4:27.39,83,232,Bencze Dániel,91.0,KSI SE,F,Budapest (HUN),2017.6.04
4:27.53,-,233,Marx Bálint,2.0,Futóbarátok,F,Budapest (HUN),2017.6.3
4:27.77,-,234,Telek Zsigmond,2.0,Zenit SE,F,Székesfehérvár (HUN),2017.5.25
4:27.89,84,235,Tárnai Bálint,99.0,,F,Székesfehérvár (HUN),2017.5.27
4:28.57,85,236,Kovács Ferenc,4.0,Budaörsi DSE,F,Budapest (HUN),2017.6.3
4:28.67,-,237,Szőke Balázs,1.0,DSC-SI,F,Székesfehérvár (HUN),2017.5.27
4:28.76,86,238,Gold Levente,1.0,Margitszigeti AC,F1,Miskolc (HUN),2017.6.24
4:28.97,-,239,Marx Balázs,2.0,Futóbarátok,F,Székesfehérvár (HUN),2017.5.25
4:29.13,87,240,Bridge Henry,1.0,Vasas,F1,Budapest (HUN),2017.4.3
4:29.17,-,241,Marx Balázs,2.0,Futóbarátok,F,Veszprém (HUN),2017.5.31
4:29.32,-,242,Turkevi-Nagy Dávid,0.0,KARC,F,Székesfehérvár (HUN),2017.5.27
4:29.46,-,243,Markó Péter,2.0,Győri Atlétikai Club,F2,Budapest (HUN),2017.7.08
4:29.74,-,244,Bodó Barnabás,1.0,ARAK,F2,Miskolc (HUN),2017.6.24
4:29.82,-,245,Frey Ferenc,0.0,BHSE,F,Székesfehérvár (HUN),2017.5.27
4:29.95,88,246,Nádas János,0.0,Vasas,F1,Budapest (HUN),2017.4.3
4:29.97,-,247,Kis Lajos,99.0,Békéscsabai AC,F,Székesfehérvár (HUN),2017.9.09
4:29.99,89,248,Rókus Gellért,1.0,TSC-Geotech,F2,Budapest (HUN),2017.4.3
4:30.03,90,249,Gyenes Donát,98.0,Miskolci Sportiskola,F,Miskolc (HUN),2017.5.13
4:30.89,-,250,Kovács Ferenc,4.0,Budaörsi DSE,F,Budapest (HUN),2017.9.02
4:31.26,-,251,Rókus Gellért,1.0,TSC-Geotech,F1,Miskolc (HUN),2017.6.24
4:31.63,91,252,Harcz Bence,2.0,,F,Székesfehérvár (HUN),2017.5.25
4:32.05,92,253,Szalai Marcell,99.0,A-Plast Ikarus BSE,F,Budapest (HUN),2017.8.26
4:32.07,93,254,Szelley Áron,99.0,FTC,F,Budapest (HUN),2017.8.18
4:32.10,94,255,Falusy Dániel,0.0,Budaörsi DSE,F1,Budapest (HUN),2017.4.3
4:32.38,95,256,Kepes Máté,0.0,HSZSE,F2,Miskolc (HUN),2017.6.24
4:33.27,96,257,Pintér-Horváth Mátyás,3.0,Győri Atlétikai Club,F1,Budapest (HUN),2017.7.08
4:33.73,97,258,Naszódi Benedek,97.0,KSI SE,CE,Budapest (HUN),2017.9.02
4:33.74,-,259,Pintér-Horváth Mátyás,3.0,Győri Atlétikai Club,F,Budapest (HUN),2017.9.02
4:33.88,98,260,Papp Tamás,98.0,Margitszigeti AC,F,Szekszárd (HUN),2017.5.13
4:34.15,99,261,Borók Boldizsár,1.0,A-Plast Ikarus BSE,F1,Budapest (HUN),2017.4.3
4:34.29,100,262,Barbat-Lőrincz Dániel,1.0,Békéscsabai AC,F1,Budapest (HUN),2017.4.3
4:34.40,-,263,Csiszár Péter,98.0,NYSC,F,Budapest (HUN),2017.6.17
4:34.57,-,264,Marx Bálint,2.0,Futóbarátok,F,Veszprém (HUN),2017.5.31
4:34.64,101,265,Horváth Barnabás,2.0,Kaposvári AC,F1,Budapest (HUN),2017.7.08
4:34.83,102,266,Süle Tamás,2.0,,F,Székesfehérvár (HUN),2017.5.25
4:35.24,103,267,Nagy Dániel,99.0,A-Plast Ikarus BSE,F,Budapest (HUN),2017.8.26
4:36.03,104,268,Várteleki Richárd,1.0,DOVASE,F2,Miskolc (HUN),2017.6.24
4:36.21,105,269,Csókás Nikolasz,0.0,ARAK,CE2,Székesfehérvár (HUN),2017.9.24
4:36.24,106,270,Stiegelmayer András,3.0,DSC-SI,F,Budapest (HUN),2017.6.3
4:36.58,107,271,Imre Kornél,99.0,VEDAC,F,Budapest (HUN),2017.6.17
4:36.66,108,272,Kiszel Gergő,3.0,KARC,F,Székesfehérvár (HUN),2017.5.25
4:37.24,109,273,Csáki Attila,0.0,SZKHSE,F1,Miskolc (HUN),2017.6.24
4:37.32,110,274,Halász Balázs,0.0,Gyulasport Nonprofit Kft.,F1,Budapest (HUN),2017.4.3
4:38.06,111,275,Nagy Bence,0.0,A-Plast Ikarus BSE,F2,Budapest (HUN),2017.4.3
4:38.59,112,276,Szőke-Kiss Jácint,3.0,MATE - GEAC,F,Székesfehérvár (HUN),2017.5.25
4:38.64,113,277,Zsivoczky-Pandel Attila,77.0,KARC,CE,Budapest (HUN),2017.9.02
4:38.64,113,277,Bakó Martin,3.0,Csepeli DAC,CE1,Székesfehérvár (HUN),2017.9.24
4:38.66,115,279,Tóth Márton,3.0,VEDAC,F,Budapest (HUN),2017.6.3
4:39.25,116,280,Al-Hajal Sándor,80.0,FTC,F,Székesfehérvár (HUN),2017.9.09
4:39.54,117,281,Simon Dezső,0.0,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2017.4.3
4:39.79,118,282,Szász Bence,93.0,FTC,CE,Budapest (HUN),2017.9.02
4:39.97,119,283,Loósz Péter,0.0,Vasas,F1,Budapest (HUN),2017.4.3
4:40.58,120,284,Kriszt Botond,96.0,MATE - GEAC,CE,Budapest (HUN),2017.9.02
4:40.78,-,285,Szőke-Kiss Jácint,3.0,MATE - GEAC,F,Budapest (HUN),2017.9.02
4:40.87,121,286,Horváth Zsolt,2.0,Csepeli DAC,CE1,Székesfehérvár (HUN),2017.9.24
4:41.20,122,287,Kubasi János,4.0,VEDAC,F,Budapest (HUN),2017.9.02
4:41.50,-,288,Szalai Marcell,99.0,A-Plast Ikarus BSE,F,Budapest (HUN),2017.8.18
4:42.30,-,289,Telek Zsigmond,2.0,Zenit SE,F2,Budapest (HUN),2017.7.08
4:42.33,123,290,Szauter Ábel,1.0,ARAK,F1,Miskolc (HUN),2017.6.24
4:42.53,124,291,Schein Péter,2.0,Miskolci Sportiskola,F,Székesfehérvár (HUN),2017.5.25
4:42.57,-,292,Stiegelmayer András,3.0,DSC-SI,F2,Budapest (HUN),2017.7.08
4:43.04,125,293,Oláh Csongor,1.0,Margitszigeti AC,F,Szekszárd (HUN),2017.5.13
4:43.06,-,294,Csókás Nikolasz,0.0,ARAK,CE,Debrecen (HUN),2017.5.21
4:43.55,-,295,Csáki Attila,0.0,SZKHSE,F,Budapest (HUN),2017.8.26
4:43.74,-,296,Naszódi Benedek,97.0,KSI SE,CE,Debrecen (HUN),2017.5.21
4:43.86,126,297,Bencsik Ádám,99.0,MAFC,CE,Debrecen (HUN),2017.5.21
4:43.97,-,298,Szőke-Kiss Jácint,3.0,MATE - GEAC,F,Veszprém (HUN),2017.5.31
4:44.16,127,299,Vágó András,88.0,FTC,CE,Debrecen (HUN),2017.5.21
4:44.20,128,300,Túróczki Béla,2.0,,F,Székesfehérvár (HUN),2017.5.25
4:44.29,129,301,Szűcs Levente,2.0,DSC-SI,F1,Budapest (HUN),2017.7.08
4:44.35,130,302,Gladys Bálint,99.0,KSI SE,CE,Debrecen (HUN),2017.5.21
4:44.36,-,303,Imre Kornél,99.0,VEDAC,F,Budapest (HUN),2017.8.26
4:44.43,-,304,Horváth Zsolt,2.0,Csepeli DAC,F,Budapest (HUN),2017.6.3
4:44.61,131,305,Leveleki Dániel,2.0,BEAC,F,Budapest (HUN),2017.6.3
4:44.72,132,306,Szinte Bálint,3.0,Reménység Vác,F1,Budapest (HUN),2017.7.08
4:44.88,-,307,Szőke-Kiss Jácint,3.0,MATE - GEAC,F,Budapest (HUN),2017.6.3
4:45.00,-,308,Csáki Attila,0.0,SZKHSE,F,Budapest (HUN),2017.8.18
4:46.91,133,309,Berta Barnabás,2.0,Reménység Vác,CE2,Székesfehérvár (HUN),2017.9.24
4:48.41,-,310,Leveleki Dániel,2.0,BEAC,F2,Budapest (HUN),2017.7.08
4:48.68,-,311,Kubasi János,4.0,VEDAC,F,Veszprém (HUN),2017.5.31
4:48.92,-,312,Szalai Marcell,99.0,A-Plast Ikarus BSE,F,Budapest (HUN),2017.4.3
4:49.19,134,313,Pécsi Attila,2.0,KARC,CE2,Székesfehérvár (HUN),2017.9.24
4:49.59,135,314,Várkonyi Gábor,2.0,MATE - GEAC,F,Budapest (HUN),2017.6.3
4:49.67,136,315,Beri Adrián,3.0,,F,Székesfehérvár (HUN),2017.5.25
4:49.77,-,316,Al-Hajal Sándor,80.0,FTC,F,Budapest (HUN),2017.8.18
4:49.98,-,317,Várkonyi Gábor,2.0,MATE - GEAC,F,Veszprém (HUN),2017.5.31
4:50.27,-,318,Tóth Márton,3.0,VEDAC,F,Veszprém (HUN),2017.5.31
4:50.64,137,319,Tömpe Jakab,2.0,Miskolci Sportiskola,F2,Budapest (HUN),2017.7.08
4:50.83,138,320,Németh Mihály,3.0,Szombathelyi SI,F,Székesfehérvár (HUN),2017.5.25
4:51.46,139,321,Czipó Marcell,1.0,KSI SE,CE1,Székesfehérvár (HUN),2017.9.24
4:52.06,140,322,Varga Bercel,1.0,KSI SE,CE,Debrecen (HUN),2017.5.21
4:52.55,141,323,Galántai Bence,2.0,TSC-Geotech,CE2,Székesfehérvár (HUN),2017.9.24
4:53.06,142,324,Hodossy-Takács Sámuel,2.0,DSC-SI,CE2,Székesfehérvár (HUN),2017.9.24
4:53.07,-,325,Varga Bercel,1.0,KSI SE,CE2,Székesfehérvár (HUN),2017.9.24
4:53.84,143,326,Majer Zsolt,96.0,ELTE SE Sashegyi gepárdok,CE,Debrecen (HUN),2017.5.21
4:54.06,144,327,Zsurzsa Dániel,0.0,DSC-SI,CE,Erding (GER),2017.6.25
4:54.20,145,328,Fülöp Roland,3.0,,F,Székesfehérvár (HUN),2017.5.25
4:54.30,146,329,Tóth Gergely,99.0,ARAK,CE,Debrecen (HUN),2017.5.21
4:54.32,147,330,Botka Levente,96.0,FTC,CE,Debrecen (HUN),2017.5.21
4:55.08,148,331,Hegedűs Kristóf,3.0,TSC-Geotech,F,Székesfehérvár (HUN),2017.5.25
4:55.17,149,332,Muszka-Kalló Péter,2.0,ARAK,CE2,Székesfehérvár (HUN),2017.9.24
4:55.37,150,333,Varga Hunor,99.0,KSI SE,CE,Debrecen (HUN),2017.5.21
4:56.26,151,334,Felsmann Balázs,0.0,Vasas,CE2,Székesfehérvár (HUN),2017.9.24
4:56.49,152,335,Zsár Dániel,1.0,UTE,CE1,Székesfehérvár (HUN),2017.9.24
4:56.71,153,336,Juhász Zétény,3.0,Dunakeszi VSE,F,Budapest (HUN),2017.6.3
4:57.04,-,337,Juhász Zétény,3.0,Dunakeszi VSE,F,Veszprém (HUN),2017.5.31
4:57.67,154,338,Smelka Dániel,2.0,FTC,CE2,Székesfehérvár (HUN),2017.9.24
4:57.76,155,339,Galambos Zsolt,94.0,FTC,CE,Budapest (HUN),2017.9.02
4:58.09,-,340,Hegedűs Kristóf,3.0,TSC-Geotech,F2,Budapest (HUN),2017.7.08
4:58.85,-,341,Zsár Dániel,1.0,UTE,CE,Debrecen (HUN),2017.5.21
4:58.85,156,341,Polk Bálint,0.0,MAFC,F,Budapest (HUN),2017.8.26
4:58.89,157,343,Bóta Ármin,98.0,Egri Sportiskola SE,CE,Debrecen (HUN),2017.5.21
5:00.73,158,344,Hegedűs Mátyás,97.0,ARAK,CE,Debrecen (HUN),2017.5.21
5:00.75,-,345,Botka Levente,96.0,FTC,CE,Miskolc (HUN),2017.5.28
5:01.02,159,346,Tímár Bendegúz,0.0,Vasas,CE1,Székesfehérvár (HUN),2017.9.24
5:01.04,160,347,Horváth Róbert,2.0,Csepeli DAC,CE1,Székesfehérvár (HUN),2017.9.24
5:01.54,161,348,Sajben Bálint,2.0,Békéscsabai AC,F,Székesfehérvár (HUN),2017.5.25
5:01.71,162,349,Tóth Zsombor,98.0,MATE - GEAC,CE,Debrecen (HUN),2017.5.21
5:01.92,163,350,Valler Tamás,3.0,PVSK,F1,Budapest (HUN),2017.7.08
5:01.95,164,351,Fejes Karsa,1.0,KSI SE,CE1,Székesfehérvár (HUN),2017.9.24
5:04.14,165,352,Illés Bátor,1.0,AC Bonyhád,CE1,Székesfehérvár (HUN),2017.9.24
5:04.24,166,353,Tímár Gergely,1.0,ARAK,CE2,Székesfehérvár (HUN),2017.9.24
5:04.69,167,354,Tóth Jonatán,1.0,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2017.9.24
5:05.53,168,355,Smelka Károly,1.0,FTC,CE1,Székesfehérvár (HUN),2017.9.24
5:05.67,169,356,Sajgó Dávid,1.0,Vasas,CE1,Székesfehérvár (HUN),2017.9.24
5:05.73,170,357,Nemoda Balázs,2.0,UTE,CE1,Székesfehérvár (HUN),2017.9.24
5:05.94,171,358,Rády Bálint,2.0,Dunakeszi VSE,CE2,Székesfehérvár (HUN),2017.9.24
5:06.67,172,359,Varga Örs,3.0,KSI SE,CE1,Székesfehérvár (HUN),2017.9.24
5:06.67,172,359,Borgulya András,0.0,Albertirsai SE,CE2,Székesfehérvár (HUN),2017.9.24
5:06.78,174,361,Kerekes János,4.0,VEDAC,F,Veszprém (HUN),2017.5.31
5:07.08,-,362,Polk Bálint,0.0,MAFC,CE1,Székesfehérvár (HUN),2017.9.24
5:07.53,175,363,Petz Dávid,2.0,Egri Sportiskola SE,CE1,Székesfehérvár (HUN),2017.9.24
5:07.66,176,364,Bágyi Gábor,0.0,Albertirsai SE,CE2,Székesfehérvár (HUN),2017.9.24
5:08.66,177,365,Porkoláb Ákos,1.0,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2017.9.24
5:09.13,-,366,Polk Bálint,0.0,MAFC,F,Budapest (HUN),2017.8.18
5:10.54,178,367,Labossa Döme,2.0,TATAI A.C.,F2,Budapest (HUN),2017.7.08
5:11.25,179,368,Márton Ferenc,1.0,AC Bonyhád,CE1,Székesfehérvár (HUN),2017.9.24
5:11.39,180,369,Szabó Máté,1.0,AC Bonyhád,CE2,Székesfehérvár (HUN),2017.9.24
5:11.65,181,370,Ötvös Mihály,0.0,Vasas,CE1,Székesfehérvár (HUN),2017.9.24
5:11.66,182,371,Solymossy András,2.0,ARAK,CE2,Székesfehérvár (HUN),2017.9.24
5:12.17,183,372,Homonnai Dávid,1.0,ARAK,CE1,Székesfehérvár (HUN),2017.9.24
5:13.74,-,373,Majer Zsolt,96.0,ELTE SE Sashegyi gepárdok,CE,Miskolc (HUN),2017.5.28
5:15.80,184,374,Horváth Koppány,0.0,MMAC,CE2,Székesfehérvár (HUN),2017.9.24
5:16.22,185,375,Károlyi Soma,3.0,ARAK,CE1,Székesfehérvár (HUN),2017.9.24
5:16.72,186,376,Vincellér Martin,2.0,ARAK,CE1,Székesfehérvár (HUN),2017.9.24
5:16.73,187,377,Pázmándi Dominik,0.0,Szolnoki SC-SI,CE2,Székesfehérvár (HUN),2017.9.24
5:16.83,188,378,Csúri Bence,3.0,FTC,CE1,Székesfehérvár (HUN),2017.9.24
5:18.28,189,379,Balogh Péter,1.0,AC Bonyhád,CE2,Székesfehérvár (HUN),2017.9.24
5:18.75,190,380,Perje Péter,3.0,TATAI A.C.,F1,Budapest (HUN),2017.7.08
5:19.41,191,381,Okuma Levente,0.0,ARAK,CE2,Székesfehérvár (HUN),2017.9.24
5:20.45,192,382,Láng Gergő,0.0,Albertirsai SE,CE1,Székesfehérvár (HUN),2017.9.24
5:20.93,193,383,Hellenpárt Gábor,3.0,FTC,CE2,Székesfehérvár (HUN),2017.9.24
5:21.24,194,384,Kis Bence,2.0,KARC,CE2,Székesfehérvár (HUN),2017.9.24
5:21.33,195,385,Berek András,2.0,FTC,CE1,Székesfehérvár (HUN),2017.9.24
5:21.40,196,386,Kenessey Bálint,2.0,Reménység Vác,F1,Budapest (HUN),2017.7.08
5:21.60,197,387,Raffai Péter,96.0,KSI SE,CE,Budapest (HUN),2017.9.02
5:21.74,198,388,Ryan Benedek,2.0,KSI SE,CE2,Székesfehérvár (HUN),2017.9.24
5:22.08,199,389,Babos Ármin,3.0,MMAC,CE2,Székesfehérvár (HUN),2017.9.24
5:22.33,200,390,Nagy Milán,1.0,Szolnoki SC-SI,CE2,Székesfehérvár (HUN),2017.9.24
5:23.00,201,391,Hrubos Dominik,2.0,Ócsa SE,CE1,Székesfehérvár (HUN),2017.9.24
5:23.66,202,392,Bazsó Levente,4.0,Csepeli DAC,CE,Székesfehérvár (HUN),2017.9.23
5:24.34,203,393,Bánóczi Kristóf,4.0,FTC,CE,Székesfehérvár (HUN),2017.9.23
5:25.65,204,394,Magyari Kristóf,3.0,KARC,CE2,Székesfehérvár (HUN),2017.9.24
5:25.76,205,395,Andi Péter,4.0,Szekszárdi Sportközpont,CE,Székesfehérvár (HUN),2017.9.23
5:25.88,206,396,Soós Ádám,0.0,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2017.9.24
5:26.41,207,397,Perge Attila,2.0,Egri Sportiskola SE,CE2,Székesfehérvár (HUN),2017.9.24
5:27.46,208,398,Nabilek Péter,3.0,KSI SE,CE1,Székesfehérvár (HUN),2017.9.24
5:27.84,209,399,Szakács Levente,3.0,POSTÁS SE,F1,Budapest (HUN),2017.7.08
5:29.00,210,400,Fazekas Mátyás,1.0,AC Bonyhád,CE2,Székesfehérvár (HUN),2017.9.24
5:29.3h,-,401,Bánóczi Kristóf,4.0,FTC,CE,Albertirsa (HUN),2017.8.25
5:30.62,211,402,Bolla Gergő,3.0,ARAK,CE1,Székesfehérvár (HUN),2017.9.24
5:31.63,212,403,Fülöp Áron,3.0,Csepeli DAC,F1,Budapest (HUN),2017.7.08
5:33.82,213,404,Gábris Dávid,99.0,KSI SE,CE,Debrecen (HUN),2017.5.21
5:34.0h,214,405,Tari Tibor,4.0,Csepeli DAC,CE,Albertirsa (HUN),2017.8.25
5:34.50,215,406,Karsai Dominik,99.0,KSI SE,CE,Debrecen (HUN),2017.5.21
5:34.91,216,407,Szele Kristóf,3.0,Egri Sportiskola SE,CE1,Székesfehérvár (HUN),2017.9.24
5:35.07,217,408,Katonai Norbert,91.0,FTC,CE,Debrecen (HUN),2017.5.21
5:35.07,-,408,Raffai Péter,96.0,KSI SE,CE,Debrecen (HUN),2017.5.21
5:36.58,218,410,Valkay Tamás,99.0,AC Szekszárd,CE,Payerne (SUI),2017.8.27
5:37.15,219,411,Papp Tamás,2.0,Ócsa SE,CE2,Székesfehérvár (HUN),2017.9.24
5:37.20,220,412,Csóti Dániel,2.0,Ócsa SE,CE2,Székesfehérvár (HUN),2017.9.24
5:38.39,221,413,Tóth Norbert,98.0,Egri Sportiskola SE,CE,Debrecen (HUN),2017.5.21
5:39.16,222,414,Barabás Bence,3.0,Keszthely VDSE,F,Veszprém (HUN),2017.5.31
5:39.41,223,415,Gecsei Mátyás,3.0,Győri Atlétikai Club,F1,Budapest (HUN),2017.7.08
5:40.64,224,416,Brunner Hugó,4.0,PSN - Pécsi Sportiskola,CE,Székesfehérvár (HUN),2017.9.23
5:41.31,-,417,Tari Tibor,4.0,Csepeli DAC,CE,Székesfehérvár (HUN),2017.9.23
5:42.30,225,418,Farkas Bálint,4.0,UTE,CE,Székesfehérvár (HUN),2017.9.23
5:43.60,226,419,Seres Soma,0.0,MAFC,CE1,Székesfehérvár (HUN),2017.9.24
5:45.65,227,420,Balogh Bence,4.0,ARAK,CE,Székesfehérvár (HUN),2017.9.23
3:39.22,1,1,Kazi Tamás,85.0,DSC-SI,F,Sollentuna (SWE),2018.6.28
3:39.87,-,2,Kazi Tamás,85.0,DSC-SI,F,Dessau (GER),2018.6.08
3:39.97,-,3,Kazi Tamás,85.0,DSC-SI,F,Heusden-Zolder (BEL),2018.7.21
3:40.53,-,4,Kazi Tamás,85.0,DSC-SI,F,Lapinlahti (FIN),2018.7.28
3:41.59,2,5,Kovács Benjámin,95.0,BHSE,F1,Tübingen (GER),2018.6.16
3:42.23,-,6,Kazi Tamás,85.0,DSC-SI,F,Sotteville (FRA),2018.7.17
3:42.30,-,7,Kovács Benjámin,95.0,BHSE,F1,Budapest (HUN),2018.7.27
3:42.93,3,8,Vindics Balázs,94.0,UTE,F1,Győr (HUN),2018.5.2
3:42.98,-,9,Kazi Tamás,85.0,DSC-SI,H3,Berlin (GER),2018.8.08
3:44.76,-,10,Kovács Benjámin,95.0,BHSE,F1,Győr (HUN),2018.5.2
3:47.75,4,11,Szemeti Péter,88.0,MAC,F1,Győr (HUN),2018.5.2
3:49.18,-,12,Kazi Tamás,85.0,DSC-SI,F1,Székesfehérvár (HUN),2018.6.22
3:49.39,5,13,Vörös Márk,97.0,HÓDIÁK SE,F,Kraków (POL),2018.7.08
3:49.73,-,14,Vindics Balázs,94.0,UTE,F1,Zalaegerszeg (HUN),2018.5.12
3:50.45,6,15,Kiss Gergő,95.0,SVSE,F1,Győr (HUN),2018.5.2
3:50.57,-,16,Kovács Benjámin,95.0,BHSE,F1,Székesfehérvár (HUN),2018.6.22
3:50.61,7,17,Kovács Marcell,98.0,BHSE,F1,Székesfehérvár (HUN),2018.7.01
3:50.75,-,18,Kovács Benjámin,95.0,BHSE,F1,Miskolc (HUN),2018.5.12
3:50.87,-,19,Kiss Gergő,95.0,SVSE,F1,Zalaegerszeg (HUN),2018.5.12
3:51.70,8,20,Szögi István,95.0,SVSE,F,"Tallahassee, FL (USA)",2018.5.04
3:51.70,-,20,Vörös Márk,97.0,HÓDIÁK SE,F1,Győr (HUN),2018.5.2
3:51.80,-,22,Vörös Márk,97.0,HÓDIÁK SE,F1,Székesfehérvár (HUN),2018.7.01
3:51.85,-,23,Kovács Marcell,98.0,BHSE,F1,Miskolc (HUN),2018.5.12
3:51.86,-,24,Kovács Marcell,98.0,BHSE,F1,Miskolc (HUN),2018.6.09
3:52.03,-,25,Szögi István,95.0,SVSE,F,Auburn AL (USA),2018.4.13
3:52.46,-,26,Kiss Gergő,95.0,SVSE,F1,Székesfehérvár (HUN),2018.6.22
3:52.61,-,27,Szögi István,95.0,SVSE,F,"Coral Gables, FL (USA)",2018.5.1
3:52.62,-,28,Vörös Márk,97.0,HÓDIÁK SE,F1,Budapest (HUN),2018.7.27
3:52.84,-,29,Vörös Márk,97.0,HÓDIÁK SE,F1,Miskolc (HUN),2018.6.09
3:52.92,-,30,Szemeti Péter,88.0,MAC,F1,Székesfehérvár (HUN),2018.7.01
3:53.40,-,31,Szemeti Péter,88.0,MAC,F1,Miskolc (HUN),2018.5.12
3:53.49,9,32,Palkovits István,0.0,KARC,F,Vyskov (CZE),2018.6.16
3:53.53,10,33,Fazekas Milán,93.0,PSN - Pécsi Sportiskola,F1,Székesfehérvár (HUN),2018.7.01
3:53.59,-,34,Palkovits István,0.0,KARC,F1,Miskolc (HUN),2018.6.09
3:53.88,-,35,Vörös Márk,97.0,HÓDIÁK SE,F1,Miskolc (HUN),2018.5.12
3:53.99,11,36,Apáti Bence,1.0,Békéscsabai AC,F1,Miskolc (HUN),2018.5.12
3:54.29,-,37,Kovács Benjámin,95.0,BHSE,H2,Berlin (GER),2018.8.08
3:54.47,-,38,Fazekas Milán,93.0,PSN - Pécsi Sportiskola,F1,Zalaegerszeg (HUN),2018.5.12
3:54.57,12,39,Kelemen Bence,95.0,TFSE,F1,Győr (HUN),2018.5.2
3:54.72,-,40,Kazi Tamás,85.0,DSC-SI,F1,Székesfehérvár (HUN),2018.9.08
3:54.90,-,41,Kovács Marcell,98.0,BHSE,F1,Székesfehérvár (HUN),2018.6.22
3:55.03,-,42,Vindics Balázs,94.0,UTE,F1,Székesfehérvár (HUN),2018.9.08
3:55.35,13,43,Pápai Márton,95.0,DSC-SI,F1,Miskolc (HUN),2018.5.12
3:55.37,-,44,Vindics Balázs,94.0,UTE,F1,Budapest (HUN),2018.8.25
3:55.47,-,45,Szögi István,95.0,SVSE,F1,"Tallahassee, FL (USA)",2018.3.23
3:55.53,-,46,Apáti Bence,1.0,Békéscsabai AC,F,Győr (HUN),2018.7.07
3:55.55,-,47,Vörös Márk,97.0,HÓDIÁK SE,F1,Székesfehérvár (HUN),2018.6.22
3:55.60,-,48,Pápai Márton,95.0,DSC-SI,F1,Székesfehérvár (HUN),2018.6.22
3:55.65,-,49,Fazekas Milán,93.0,PSN - Pécsi Sportiskola,F1,Székesfehérvár (HUN),2018.6.22
3:55.70,-,50,Kazi Tamás,85.0,DSC-SI,F1,Budapest (HUN),2018.8.25
3:55.75,-,51,Kiss Gergő,95.0,SVSE,F1,Székesfehérvár (HUN),2018.9.08
3:55.83,-,52,Fazekas Milán,93.0,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2018.6.03
3:55.84,-,53,Fazekas Milán,93.0,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2018.7.27
3:56.08,-,54,Kovács Marcell,98.0,BHSE,F1,Székesfehérvár (HUN),2018.9.08
